dt_iso,city_id,pressure,humidity,wind_speed,avg_temp_f,weather_type,Average Trip Duration,Amount of Rides,Subscribers,Non Subscribers,Subscriber %,Non Subscriber %
2018-08-27,4930956,1016.625,76.625,2.3333333333333335,76.82150000000006,1.0,105.5660482276865,6791.0,3608.0,3183.0,53.0,47.0
2018-08-28,4930956,1015.4583333333334,78.95833333333333,2.7916666666666665,80.36150000000005,1.0,30.97514142925934,7732.0,3491.0,4241.0,45.0,55.0
2018-08-29,4930956,1013.75,70.91666666666667,2.9166666666666665,85.25375000000007,1.0,34.16100083102096,6724.0,3942.0,2782.0,59.0,41.0
2018-08-30,4930956,1014.2916666666666,77.41666666666667,2.8333333333333335,80.80850000000005,[1. 2.],23.39472822102932,9387.0,7548.0,1839.0,80.0,20.0
2018-08-31,4930956,1024.7083333333333,69.25,4.0,69.82700000000006,2.0,22.17133944449886,9578.0,8030.0,1548.0,84.0,16.0
2018-09-01,4930956,1027.1666666666667,77.79166666666667,2.25,64.98650000000002,1.0,17.47533390849094,7581.0,6505.0,1076.0,86.0,14.0
2018-09-02,4930956,1024.8333333333333,75.83333333333333,2.625,69.23450000000007,1.0,40.91345394300432,9969.0,8005.0,1964.0,80.0,20.0
2018-09-03,4930956,1022.4166666666666,75.75,3.2083333333333335,78.77825000000004,1.0,45.817566090965904,7510.0,4854.0,2656.0,65.0,35.0
2018-09-04,4930956,1021.7916666666666,79.45833333333333,2.4166666666666665,80.84375000000004,1.0,67.54245077200818,6336.0,4241.0,2095.0,67.0,33.0
2018-09-05,4930956,1023.2083333333334,80.16666666666667,2.9166666666666665,76.19375000000005,1.0,36.004480474967146,5861.0,5212.0,649.0,89.0,11.0
2018-09-06,4930956,1019.5,79.04166666666667,3.75,78.70175000000003,1.0,16.83095912738678,8478.0,7333.0,1145.0,86.0,14.0
2018-09-07,4930956,1022.0833333333334,75.54166666666667,2.0416666666666665,69.53150000000007,[2. 7.],27.981375088819167,7479.0,6633.0,846.0,89.0,11.0
2018-09-08,4930956,1020.75,77.5,2.2083333333333335,64.25600000000004,1.0,16.74770070039313,9411.0,7940.0,1471.0,84.0,16.0
2018-09-09,4930956,1025.375,73.29166666666667,2.25,57.66875000000004,1.0,39.60762529643057,9931.0,7760.0,2171.0,78.0,22.0
2018-09-10,4930956,1027.5416666666667,86.16666666666667,3.0833333333333335,58.90325000000005,1.0,26.98938671767262,8269.0,4894.0,3375.0,59.0,41.0
2018-09-11,4930956,1021.3333333333334,90.375,3.125,67.06625000000004,7.0,49.794642603930335,7921.0,5025.0,2896.0,63.0,37.0
2018-09-12,4930956,1023.8333333333334,92.375,1.9166666666666667,68.71850000000005,7.0,39.596043852421126,9206.0,7781.0,1425.0,85.0,15.0
2018-09-13,4930956,1025.875,89.16666666666667,1.75,67.01525000000005,7.0,16.034148690755334,6104.0,5560.0,544.0,91.0,9.0
2018-09-14,4930956,1024.9583333333333,88.125,1.25,67.59650000000003,6.0,36.47590657443373,8531.0,7519.0,1012.0,88.0,12.0
2018-09-15,4930956,1023.0,91.20833333333333,1.75,67.09700000000004,6.0,18.005087202467443,9217.0,7917.0,1300.0,86.0,14.0
2018-09-16,4930956,1022.2083333333334,83.625,1.7083333333333333,70.02500000000005,4.0,27.252059678560723,9415.0,7594.0,1821.0,81.0,19.0
2018-09-17,4930956,1020.2083333333334,82.16666666666667,2.875,72.03425000000003,1.0,25.303917371244548,7902.0,4943.0,2959.0,63.0,37.0
2018-09-18,4930956,1010.125,92.125,3.0,71.70800000000007,7.0,21.33214808391475,6682.0,4534.0,2148.0,68.0,32.0
2018-09-19,4930956,1011.875,90.875,3.0833333333333335,64.82300000000005,6.0,17.20866654535462,7723.0,6783.0,940.0,88.0,12.0
2018-09-20,4930956,1022.1666666666666,80.20833333333333,2.875,61.65725000000006,7.0,20.106907140006843,4049.0,3754.0,295.0,93.0,7.0
2018-09-21,4930956,1023.75,84.95833333333333,2.2916666666666665,62.61200000000005,2.0,20.468431877660496,8744.0,7557.0,1187.0,86.0,14.0
2018-09-22,4930956,1015.9166666666666,68.75,4.041666666666667,68.39525000000003,2.0,20.10112744035654,9079.0,7732.0,1347.0,85.0,15.0
2018-09-23,4930956,1024.25,80.75,1.5416666666666667,55.35575000000005,1.0,24.125643250504964,5684.0,4675.0,1009.0,82.0,18.0
2018-09-24,4930956,1032.0,77.83333333333333,3.5833333333333335,53.56925000000006,2.0,26.270788976643512,7729.0,4661.0,3068.0,60.0,40.0
2018-09-25,4930956,1033.0833333333333,89.29166666666667,2.9166666666666665,54.63125000000005,7.0,138.72695286886312,7342.0,4722.0,2620.0,64.0,36.0
2018-09-26,4930956,1016.6666666666666,88.95833333333333,4.5,72.95525000000005,7.0,21.408706776300786,6573.0,5708.0,865.0,87.0,13.0
2018-09-27,4930956,1017.4166666666666,77.91666666666667,2.875,67.08125000000003,[1. 7.],14.281899862785059,4917.0,4492.0,425.0,91.0,9.0
2018-09-28,4930956,1019.5833333333334,89.375,2.7083333333333335,58.33925000000006,7.0,34.796539926644776,8032.0,7129.0,903.0,89.0,11.0
2018-09-29,4930956,1020.0833333333334,83.16666666666667,2.75,58.37525000000005,[2. 6.],42.04557861460149,8806.0,7558.0,1248.0,86.0,14.0
2018-09-30,4930956,1025.695652173913,77.82608695652173,2.391304347826087,56.6279130434783,6.0,41.64463252441824,8034.0,6310.0,1724.0,79.0,21.0
2018-10-01,4930956,1026.2083333333333,90.95833333333333,2.0833333333333335,57.435500000000054,2.0,59.290360637891546,6855.0,4059.0,2796.0,59.0,41.0
2018-10-02,4930956,1024.2083333333333,94.83333333333333,2.3333333333333335,57.01850000000005,7.0,140.76861167712227,5514.0,3349.0,2165.0,61.0,39.0
2018-10-03,4930956,1016.7916666666666,91.66666666666667,2.0833333333333335,58.85900000000004,7.0,31.685669968375624,5605.0,4513.0,1092.0,81.0,19.0
2018-10-04,4930956,1016.4166666666666,87.375,2.375,63.15425000000004,6.0,64.28207986513873,8885.0,7545.0,1340.0,85.0,15.0
2018-10-05,4930956,1019.4583333333334,75.83333333333333,2.5833333333333335,60.972500000000046,1.0,44.802632547172855,9507.0,7967.0,1540.0,84.0,16.0
2018-10-06,4930956,1023.625,86.79166666666667,2.0416666666666665,52.220000000000056,2.0,25.410913840526813,5603.0,5049.0,554.0,90.0,10.0
2018-10-07,4930956,1021.0416666666666,86.20833333333333,3.2916666666666665,65.75000000000006,2.0,61.9478023099239,7296.0,5947.0,1349.0,82.0,18.0
2018-10-08,4930956,1030.4583333333333,87.375,2.7083333333333335,57.20225000000005,6.0,55.51757489534043,4034.0,3001.0,1033.0,74.0,26.0
2018-10-09,4930956,1026.5,87.20833333333333,3.25,64.62050000000005,6.0,38.51280759637293,5739.0,3877.0,1862.0,68.0,32.0
2018-10-10,4930956,1018.7083333333334,83.95833333333333,2.8333333333333335,73.47125000000004,2.0,28.345020688539236,7148.0,6257.0,891.0,88.0,12.0
2018-10-11,4930956,1010.0,92.83333333333333,2.625,66.55400000000006,7.0,33.49970396980946,7931.0,7011.0,920.0,88.0,12.0
2018-10-12,4930956,1000.6666666666666,82.45833333333333,3.5,58.27925000000005,7.0,30.024840961689396,7638.0,6736.0,902.0,88.0,12.0
2018-10-13,4930956,1008.8333333333334,88.66666666666667,2.5,47.92925000000005,7.0,22.650046611935277,6507.0,5890.0,617.0,91.0,9.0
2018-10-14,4930956,1019.9583333333334,82.33333333333333,2.375,46.21325000000005,1.0,35.23969287058254,7598.0,6286.0,1312.0,83.0,17.0
2018-10-15,4930956,1019.375,93.04166666666667,3.5416666666666665,48.19100000000005,6.0,26.601969619609307,6951.0,4279.0,2672.0,62.0,38.0
2018-10-16,4930956,1012.75,59.625,5.0,55.37525000000005,1.0,16.525399595255475,4056.0,3078.0,978.0,76.0,24.0
2018-10-17,4930956,1012.375,71.70833333333333,4.166666666666667,47.22425000000003,[1. 2.],35.38042701336487,6491.0,5792.0,699.0,89.0,11.0
2018-10-18,4930956,1019.1666666666666,58.458333333333336,5.375,42.341750000000054,2.0,16.405232979628185,5857.0,5304.0,553.0,91.0,9.0
2018-10-19,4930956,1021.3333333333334,65.20833333333333,2.5,42.498500000000035,1.0,15.87958593883013,6308.0,5746.0,562.0,91.0,9.0
2018-10-20,4930956,1005.625,62.25,3.3333333333333335,57.315500000000064,2.0,14.165080155417916,6675.0,6008.0,667.0,90.0,10.0
2018-10-21,4930956,1006.4166666666666,64.45833333333333,5.125,45.767750000000035,2.0,17.558146769351104,6495.0,5644.0,851.0,87.0,13.0
2018-10-22,4930956,1020.0416666666666,67.0,3.75,37.46825000000003,2.0,14.300902165779243,681.0,597.0,84.0,88.0,12.0
2018-10-23,4930956,1019.2083333333334,81.41666666666667,3.0,45.341000000000044,2.0,42.745939488397475,4358.0,3237.0,1121.0,74.0,26.0
2018-10-24,4930956,1013.5,84.41666666666667,3.75,44.639000000000046,7.0,13.871902130104937,5496.0,5031.0,465.0,92.0,8.0
2018-10-25,4930956,1016.625,72.125,5.166666666666667,40.847750000000055,[1. 2.],13.65810945948502,7592.0,6980.0,612.0,92.0,8.0
2018-10-26,4930956,1018.25,56.416666666666664,3.75,37.82525000000004,1.0,16.643257400897312,7606.0,6527.0,1079.0,86.0,14.0
2018-10-27,4930956,1017.2083333333334,85.125,3.9166666666666665,43.50200000000004,7.0,21.78525931164018,6724.0,5994.0,730.0,89.0,11.0
2018-10-28,4930956,1006.125,89.45833333333333,3.2916666666666665,47.05550000000005,7.0,25.16720110872215,5239.0,4438.0,801.0,85.0,15.0
2018-10-29,4930956,1006.7916666666666,90.04166666666667,2.9583333333333335,49.71725000000003,7.0,23.149181354458264,3369.0,2599.0,770.0,77.0,23.0
2018-10-30,4930956,1013.0416666666666,73.66666666666667,4.041666666666667,43.999250000000046,2.0,300.91380420033516,6041.0,4703.0,1338.0,78.0,22.0
2018-10-31,4930956,1018.5,83.41666666666667,2.4166666666666665,39.340250000000054,1.0,46.16764219948458,4921.0,4478.0,443.0,91.0,9.0
2018-11-01,4930956,1012.5416666666666,85.45833333333333,2.2916666666666665,56.94200000000006,2.0,26.605019043461823,4851.0,4436.0,415.0,91.0,9.0
2018-11-02,4930956,1008.0,90.04166666666667,3.2916666666666665,59.44700000000007,7.0,29.05895267500519,7693.0,6835.0,858.0,89.0,11.0
2018-11-03,4930956,1004.625,83.45833333333333,4.875,58.55000000000002,7.0,15.619094564801983,6751.0,5973.0,778.0,88.0,12.0
2018-11-04,4930956,1027.7083333333333,57.875,3.3333333333333335,46.143500000000046,1.0,24.16997514782874,4113.0,3642.0,471.0,89.0,11.0
2018-11-05,4930956,1033.2083333333333,82.25,2.7083333333333335,42.47975000000004,6.0,60.243366342309166,3185.0,2552.0,633.0,80.0,20.0
2018-11-06,4930956,1016.875,92.29166666666667,3.375,49.37675000000004,7.0,32.66438130273387,3964.0,3263.0,701.0,82.0,18.0
2018-11-07,4930956,1010.25,76.45833333333333,3.625,56.51750000000005,7.0,14.672075950438106,4691.0,4100.0,591.0,87.0,13.0
2018-11-08,4930956,1019.3333333333334,76.0,2.6666666666666665,49.189250000000044,1.0,18.304979990787157,4474.0,4209.0,265.0,94.0,6.0
2018-11-09,4930956,1026.1666666666667,82.70833333333333,3.2083333333333335,40.406000000000056,2.0,16.49814392158731,4725.0,4457.0,268.0,94.0,6.0
2018-11-10,4930956,1009.8333333333334,77.45833333333333,5.5,46.21700000000004,7.0,12.00470076498665,3399.0,3175.0,224.0,93.0,7.0
2018-11-11,4930956,1021.5416666666666,49.666666666666664,2.9166666666666665,37.35275000000005,1.0,38.427725081714456,3180.0,2798.0,382.0,88.0,12.0
2018-11-12,4930956,1028.9166666666667,67.16666666666667,2.375,35.931500000000035,1.0,22.929355590745732,3454.0,2647.0,807.0,77.0,23.0
2018-11-13,4930956,1018.4583333333334,86.79166666666667,3.7083333333333335,45.26225000000005,7.0,17.07351411418756,3157.0,2695.0,462.0,85.0,15.0
2018-11-14,4930956,1020.4583333333334,56.083333333333336,4.666666666666667,36.02225000000005,1.0,15.52298742780458,3234.0,3047.0,187.0,94.0,6.0
2018-11-15,4930956,1034.7083333333333,63.25,2.75,25.732250000000036,1.0,25.184282741862955,2782.0,2625.0,157.0,94.0,6.0
2018-11-16,4930956,1008.9166666666666,86.25,6.083333333333333,35.23175000000004,7.0,55.23693404668298,2307.0,2103.0,204.0,91.0,9.0
2018-11-17,4930956,1013.8333333333334,92.08333333333333,2.625,39.56075000000005,1.0,14.550917859243178,621.0,556.0,65.0,90.0,10.0
2018-11-18,4930956,1028.5,75.91666666666667,2.0,37.14736250000003,2.0,14.898748298080363,1329.0,1151.0,178.0,87.0,13.0
2018-11-19,4930956,1028.1666666666667,94.33333333333333,1.2083333333333333,37.43142500000005,7.0,39.04904359648359,2059.0,1642.0,417.0,80.0,20.0
2018-11-20,4930956,1013.125,89.0,3.3333333333333335,37.285250000000055,7.0,24.056568531081115,3004.0,2751.0,253.0,92.0,8.0
2018-11-21,4930956,1014.0,80.45833333333333,3.9583333333333335,33.590000000000046,[1. 7.],11.896656965899638,3614.0,3427.0,187.0,95.0,5.0
2018-11-22,4930956,1022.5416666666666,40.125,4.708333333333333,19.843250000000033,1.0,14.705542140321311,5005.0,4726.0,279.0,94.0,6.0
2018-11-23,4930956,1032.2916666666667,52.916666666666664,3.625,18.43325000000004,1.0,16.6736670351868,4927.0,4671.0,256.0,95.0,5.0
2018-11-24,4930956,1023.2083333333334,65.875,3.875,32.20700000000004,1.0,24.835369023370657,4753.0,4410.0,343.0,93.0,7.0
2018-11-25,4930956,1009.9583333333334,89.91666666666667,3.3333333333333335,41.554250000000046,7.0,47.71185642311178,3991.0,3428.0,563.0,86.0,14.0
2018-11-26,4930956,1015.0833333333334,92.33333333333333,3.1666666666666665,42.083300000000044,7.0,45.91066837824232,1980.0,1611.0,369.0,81.0,19.0
2018-11-27,4930956,994.5833333333334,81.625,7.25,41.97275000000003,7.0,48.69598166579598,3451.0,3174.0,277.0,92.0,8.0
2018-11-28,4930956,991.875,64.5,6.291666666666667,37.50875000000005,2.0,20.899301026744077,4963.0,4625.0,338.0,93.0,7.0
2018-11-29,4930956,1003.0416666666666,57.333333333333336,6.916666666666667,39.50975000000005,2.0,14.747526049484714,4160.0,3949.0,211.0,95.0,5.0
2018-11-30,4930956,1014.8333333333334,66.95833333333333,3.5416666666666665,34.53875000000003,2.0,34.15090863679489,4226.0,3999.0,227.0,95.0,5.0
2018-12-01,4930956,1020.75,64.16666666666667,3.1666666666666665,35.72150000000004,2.0,14.016793839561148,4293.0,3979.0,314.0,93.0,7.0
2018-12-02,4930956,1015.1666666666666,86.79166666666667,3.7083333333333335,40.77275000000005,7.0,26.343194460686448,2862.0,2595.0,267.0,91.0,9.0
2018-12-03,4930956,1000.6666666666666,78.5,4.208333333333333,49.490000000000045,2.0,33.021450900928905,1882.0,1617.0,265.0,86.0,14.0
2018-12-04,4930956,1007.9583333333334,47.625,6.583333333333333,37.62800000000004,2.0,36.0828468526364,2921.0,2745.0,176.0,94.0,6.0
2018-12-05,4930956,1018.2916666666666,47.5,3.7083333333333335,26.508500000000044,2.0,19.876939408869024,4058.0,3872.0,186.0,95.0,5.0
2018-12-06,4930956,1018.25,51.083333333333336,3.875,31.630250000000036,2.0,21.985394217275992,4127.0,3910.0,217.0,95.0,5.0
2018-12-07,4930956,1021.1666666666666,48.083333333333336,5.5,33.92225000000004,2.0,17.081089642381226,3910.0,3726.0,184.0,95.0,5.0
2018-12-08,4930956,1029.4583333333333,35.583333333333336,4.958333333333333,23.678750000000036,2.0,19.18418823339215,4110.0,3831.0,279.0,93.0,7.0
2018-12-09,4930956,1028.2083333333333,56.875,4.041666666666667,22.835000000000036,1.0,31.45020122764893,3457.0,2939.0,518.0,85.0,15.0
2018-12-10,4930956,1019.4166666666666,50.208333333333336,4.166666666666667,28.693250000000052,2.0,75.78767389712216,2307.0,1927.0,380.0,84.0,16.0
2018-12-11,4930956,1020.2083333333334,49.458333333333336,2.7916666666666665,25.23650000000003,2.0,19.776738267194922,2061.0,1945.0,116.0,94.0,6.0
2018-12-12,4930956,1015.5,47.083333333333336,4.541666666666667,30.55400000000004,2.0,16.03174684344181,3297.0,3151.0,146.0,96.0,4.0
2018-12-13,4930956,1030.625,50.833333333333336,3.2083333333333335,23.72375000000004,2.0,19.798150756677348,3262.0,3065.0,197.0,94.0,6.0
2018-12-14,4930956,1032.5833333333333,70.95833333333333,2.5,32.636750000000035,2.0,16.527178364202047,3704.0,3381.0,323.0,91.0,9.0
2018-12-15,4930956,1022.3333333333334,80.625,3.9166666666666665,46.73375000000004,6.0,18.357582158320955,2495.0,2299.0,196.0,92.0,8.0
2018-12-16,4930956,1020.375,69.79166666666667,6.291666666666667,40.31225000000004,2.0,33.27587066220048,1553.0,1341.0,212.0,86.0,14.0
2018-12-17,4930956,1004.375,82.91666666666667,6.625,37.92950000000005,7.0,75.89004112313218,1141.0,929.0,212.0,81.0,19.0
2018-12-18,4930956,1006.625,49.041666666666664,9.041666666666666,30.79850000000003,2.0,28.71304107689267,1138.0,988.0,150.0,87.0,13.0
2018-12-19,4930956,1017.9166666666666,42.708333333333336,4.666666666666667,28.312250000000034,2.0,25.405194150391242,731.0,569.0,162.0,78.0,22.0
2018-12-20,4930956,1019.1666666666666,52.625,3.6666666666666665,35.68325000000004,2.0,17.404815767346033,977.0,871.0,106.0,89.0,11.0
2018-12-21,4930956,1007.875,87.625,5.791666666666667,51.785000000000046,7.0,40.01343949499575,1568.0,1367.0,201.0,87.0,13.0
2018-12-22,4930956,993.375,78.83333333333333,6.416666666666667,51.634250000000044,2.0,13.115402162935775,1168.0,1054.0,114.0,90.0,10.0
2018-12-23,4930956,1013.9166666666666,47.75,6.166666666666667,35.60750000000004,2.0,127.48822887680551,1441.0,1039.0,402.0,72.0,28.0
2018-12-24,4930956,1017.1666666666666,61.833333333333336,2.7083333333333335,32.15075000000004,2.0,45.446471962859306,1032.0,784.0,248.0,76.0,24.0
2018-12-25,4930956,1019.5833333333334,51.708333333333336,4.666666666666667,33.259250000000044,2.0,48.81606251280338,1463.0,1224.0,239.0,84.0,16.0
2018-12-26,4930956,1025.75,31.5,4.5,26.192750000000036,[1. 2.],20.760617828952043,437.0,384.0,53.0,88.0,12.0
