date,city_id,pressure,humidity,wind_speed,avg_temp_f,weather_type
2018-01-01 ,4975802,1020.1666666666666,53.375,3.375,-3.6257535099999654,1
2018-01-02 ,4975802,1021.9583333333334,53.458333333333336,3.0416666666666665,-1.6254976599999649,1
2018-01-03 ,4975802,1021.8333333333334,66.0,3.1666666666666665,8.669752340000032,1
2018-01-04 ,4975802,1005.6666666666666,82.08333333333333,5.291666666666667,14.626246490000042,8
2018-01-05 ,4975802,988.0416666666666,65.33333333333333,7.583333333333333,15.682998830000047,8
2018-01-06 ,4975802,1007.4583333333334,52.0,5.875,-0.8529999999999663,8
2018-01-07 ,4975802,1024.9166666666667,45.708333333333336,3.625,-0.15474765999995643,1
2018-01-08 ,4975802,1019.2916666666666,55.583333333333336,2.5416666666666665,15.47225117000004,2
2018-01-09 ,4975802,1013.0416666666666,72.54166666666667,3.4583333333333335,28.79225000000004,2
2018-01-10 ,4975802,1027.4166666666667,58.791666666666664,2.2083333333333335,24.639498830000036,1
2018-01-11 ,4975802,1025.625,76.25,2.6666666666666665,35.97425000000003,2
2018-01-12 ,4975802,1017.0,99.41666666666667,3.5416666666666665,46.295750000000034,[4 6]
2018-01-13 ,4975802,1002.8333333333334,90.70833333333333,6.125,44.21825000000006,7
2018-01-14 ,4975802,1029.875,58.083333333333336,3.0,15.057502340000028,1
2018-01-15 ,4975802,1039.7083333333333,58.25,2.5833333333333335,8.846007020000037,1
2018-01-16 ,4975802,1032.9583333333333,73.33333333333333,2.25,18.988250000000036,8
2018-01-17 ,4975802,1026.75,91.25,1.625,25.486250000000023,8
2018-01-18 ,4975802,1013.9166666666666,81.29166666666667,2.5,23.20088633000003,1
2018-01-19 ,4975802,1012.625,79.91666666666667,1.375,19.520748830000034,2
2018-01-20 ,4975802,1006.125,66.45833333333333,3.0416666666666665,33.45950000000004,1
2018-01-21 ,4975802,1016.0833333333334,66.25,2.0416666666666665,38.86625000000004,1
2018-01-22 ,4975802,1024.7083333333333,82.75,3.25,29.71625000000005,2
2018-01-23 ,4975802,1015.25,95.5,4.041666666666667,25.309250000000045,7
2018-01-24 ,4975802,1003.7916666666666,77.58333333333333,4.541666666666667,32.327000000000034,1
2018-01-25 ,4975802,1019.625,53.583333333333336,5.375,17.284248830000035,1
2018-01-26 ,4975802,1032.8333333333333,43.0,3.25,16.80650000000004,1
2018-01-27 ,4975802,1029.7916666666667,64.625,3.1666666666666665,23.93675000000003,1
2018-01-28 ,4975802,1020.8333333333334,65.0,2.5416666666666665,44.315000000000026,1
2018-01-29 ,4975802,1025.3333333333333,60.5,2.9583333333333335,30.110750000000053,1
2018-01-30 ,4975802,1017.5416666666666,59.583333333333336,4.791666666666667,21.68296250000004,2
2018-01-31 ,4975802,1017.625,49.958333333333336,3.5416666666666665,20.18510000000003,1
2018-02-01 ,4975802,1013.9583333333334,71.04166666666667,3.0833333333333335,28.470500000000026,8
2018-02-02 ,4975802,1008.3333333333334,77.75,4.458333333333333,26.897748830000044,2
2018-02-03 ,4975802,1023.125,51.166666666666664,3.875,8.92625000000003,1
2018-02-04 ,4975802,1023.5416666666666,72.29166666666667,3.5833333333333335,23.824253510000034,[2 8]
2018-02-05 ,4975802,1005.6666666666666,83.58333333333333,3.9166666666666665,36.55325000000004,7
2018-02-06 ,4975802,1024.5833333333333,56.583333333333336,2.4583333333333335,21.149750000000058,1
2018-02-07 ,4975802,1029.1666666666667,79.29166666666667,2.5833333333333335,17.909752340000043,1
2018-02-08 ,4975802,1018.4166666666666,66.29166666666667,4.791666666666667,22.02725000000004,1
2018-02-09 ,4975802,1029.9166666666667,65.41666666666667,2.0416666666666665,13.646745320000043,1
2018-02-10 ,4975802,1026.2083333333333,88.95833333333333,2.625,28.382000000000048,8
2018-02-11 ,4975802,1018.5,97.5,2.4583333333333335,35.28200000000003,7
2018-02-12 ,4975802,1017.6666666666666,80.45833333333333,3.9166666666666665,34.78325000000003,6
2018-02-13 ,4975802,1038.75,47.5,2.9166666666666665,23.411000000000044,1
2018-02-14 ,4975802,1026.8333333333333,71.75,2.6666666666666665,29.519750000000034,2
2018-02-15 ,4975802,1010.9583333333334,83.66666666666667,2.3333333333333335,33.83075000000003,1
2018-02-16 ,4975802,1001.125,91.75,2.5833333333333335,41.363000000000035,6
2018-02-17 ,4975802,1022.3333333333334,51.125,3.75,27.49700000000004,1
2018-02-18 ,4975802,1020.0416666666666,74.20833333333333,4.333333333333333,32.169500000000035,8
2018-02-19 ,4975802,1031.2916666666667,74.125,2.25,27.71000000000004,1
2018-02-20 ,4975802,1024.1666666666667,97.0,2.0416666666666665,40.910000000000046,6
2018-02-21 ,4975802,1021.6666666666666,87.66666666666667,2.2916666666666665,44.94350000000005,4
2018-02-22 ,4975802,1033.4166666666667,58.416666666666664,3.2083333333333335,41.09375000000003,2
2018-02-23 ,4975802,1036.9166666666667,78.16666666666667,2.1666666666666665,27.94250000000005,1
2018-02-24 ,4975802,1018.25,80.33333333333333,3.7916666666666665,38.70725000000005,[1 2]
2018-02-25 ,4975802,1024.1666666666667,82.91666666666667,2.75,31.526000000000025,1
2018-02-26 ,4975802,1016.5,85.25,2.5,36.89225000000004,6
2018-02-27 ,4975802,1022.375,52.25,2.0416666666666665,37.62575000000003,1
2018-02-28 ,4975802,1016.0833333333334,54.625,2.8333333333333335,41.18975000000003,1
2018-03-01 ,4975802,1010.0,64.125,2.625,41.612000000000045,2
2018-03-02 ,4975802,1005.0,86.04166666666667,6.625,36.034250000000036,7
2018-03-03 ,4975802,1012.0,60.166666666666664,7.958333333333333,39.425750000000015,2
2018-03-04 ,4975802,1017.7916666666666,56.375,4.208333333333333,38.58875000000003,2
2018-03-05 ,4975802,1016.8333333333334,68.45833333333333,5.125,35.781500000000044,2
2018-03-06 ,4975802,1017.4583333333334,65.75,3.0833333333333335,33.72125000000004,2
2018-03-07 ,4975802,1016.125,73.95833333333333,4.708333333333333,31.745000000000044,2
2018-03-08 ,4975802,1001.875,92.41666666666667,6.583333333333333,30.636500000000012,8
2018-03-09 ,4975802,1000.875,87.41666666666667,2.0833333333333335,28.379750000000026,8
2018-03-10 ,4975802,1003.5,78.625,3.6666666666666665,30.808250000000044,2
2018-03-11 ,4975802,1010.875,66.29166666666667,3.625,34.18775000000003,2
2018-03-12 ,4975802,1018.0,69.79166666666667,3.4583333333333335,29.753750000000043,1
2018-03-13 ,4975802,1006.5833333333334,86.04166666666667,6.5,31.391750000000034,8
2018-03-14 ,4975802,992.7916666666666,86.66666666666667,4.333333333333333,32.44700000000004,8
2018-03-15 ,4975802,991.0,75.33333333333333,4.541666666666667,33.90995000000003,2
2018-03-16 ,4975802,996.7083333333334,57.166666666666664,4.375,31.93062500000004,2
2018-03-17 ,4975802,1002.6666666666666,42.791666666666664,6.875,23.50550000000004,1
2018-03-18 ,4975802,1009.0416666666666,39.833333333333336,3.7916666666666665,15.636496490000033,1
2018-03-19 ,4975802,1010.375,38.166666666666664,3.9166666666666665,20.55200000000004,1
2018-03-20 ,4975802,1012.7083333333334,45.791666666666664,3.6666666666666665,27.015500000000028,1
2018-03-21 ,4975802,1011.4166666666666,55.083333333333336,4.125,30.04250000000003,1
2018-03-22 ,4975802,1006.875,63.333333333333336,5.208333333333333,36.54125000000002,2
2018-03-23 ,4975802,1011.6666666666666,55.458333333333336,3.6666666666666665,36.307250000000046,2
2018-03-24 ,4975802,1015.625,59.083333333333336,3.375,37.96339766000005,2
2018-03-25 ,4975802,1027.625,73.25,4.666666666666667,33.388250000000035,2
2018-03-26 ,4975802,1039.0,56.291666666666664,2.7083333333333335,30.51912500000003,1
2018-03-27 ,4975802,1034.875,55.25,2.2083333333333335,31.292750000000037,1
2018-03-28 ,4975802,1018.0,46.083333333333336,1.5,39.57350000000003,1
2018-03-29 ,4975802,1016.6666666666666,74.16666666666667,1.875,37.83995000000005,1
2018-03-30 ,4975802,1007.6666666666666,92.25,2.7916666666666665,44.041250000000026,7
2018-03-31 ,4975802,1016.75,47.666666666666664,5.0,42.75200000000004,1
2018-04-01 ,4975802,1012.5416666666666,40.625,3.625,45.24575000000004,1
2018-04-02 ,4975802,1018.5833333333334,58.875,2.0,34.00550000000003,1
2018-04-03 ,4975802,1020.6666666666666,81.70833333333333,3.1666666666666665,34.030250000000045,1
2018-04-04 ,4975802,1004.5416666666666,97.875,2.125,37.04150000000005,7
2018-04-05 ,4975802,1006.25,42.375,5.041666666666667,33.805250000000036,1
2018-04-06 ,4975802,1015.5416666666666,51.416666666666664,3.1666666666666665,29.46875000000004,1
2018-04-07 ,4975802,1005.8333333333334,70.875,3.625,37.30550000000005,2
2018-04-08 ,4975802,1010.6666666666666,45.708333333333336,3.375,33.15500000000005,2
2018-04-09 ,4975802,1015.5,40.5,4.208333333333333,32.125250000000044,2
2018-04-10 ,4975802,1022.9583333333334,54.625,3.5416666666666665,32.35850000000004,2
2018-04-11 ,4975802,1021.0,75.41666666666667,2.0416666666666665,34.35590000000004,2
2018-04-12 ,4975802,1017.2083333333334,75.29166666666667,3.4166666666666665,39.70025000000005,2
2018-04-13 ,4975802,1010.0416666666666,81.83333333333333,3.4583333333333335,48.236000000000026,2
2018-04-14 ,4975802,1016.875,73.54166666666667,2.4583333333333335,44.37275000000003,2
2018-04-15 ,4975802,1032.0,74.625,3.7916666666666665,29.17550000000004,2
2018-04-16 ,4975802,1025.2916666666667,89.66666666666667,5.708333333333333,32.489750000000036,7
2018-04-17 ,4975802,998.875,90.83333333333333,4.416666666666667,42.69425000000003,7
2018-04-18 ,4975802,1001.125,59.958333333333336,2.875,40.60700000000004,2
2018-04-19 ,4975802,1005.25,71.45833333333333,2.4166666666666665,42.37325000000004,2
2018-04-20 ,4975802,1012.5416666666666,63.75,5.833333333333333,41.40046250000003,2
2018-04-21 ,4975802,1023.125,50.25,4.541666666666667,43.64525000000004,1
2018-04-22 ,4975802,1025.875,36.375,3.5,44.366750000000046,1
2018-04-23 ,4975802,1029.9166666666667,35.416666666666664,2.875,45.896750000000026,1
2018-04-24 ,4975802,1027.0833333333333,46.791666666666664,4.208333333333333,50.95850000000002,1
2018-04-25 ,4975802,1020.0416666666666,74.79166666666667,3.4583333333333335,51.842750000000045,7
2018-04-26 ,4975802,1003.4583333333334,90.5,2.5833333333333335,52.49600000000003,7
2018-04-27 ,4975802,1010.125,80.45833333333333,2.5,49.90325000000004,6
2018-04-28 ,4975802,1008.8333333333334,87.125,2.5833333333333335,51.46550000000001,6
2018-04-29 ,4975802,1010.25,94.79166666666667,2.125,48.23675000000005,6
2018-04-30 ,4975802,1011.5416666666666,83.04166666666667,2.0,43.65050000000002,2
2018-05-01 ,4975802,1014.6666666666666,79.83333333333333,2.5833333333333335,45.317750000000046,2
2018-05-02 ,4975802,1013.875,57.125,2.9583333333333335,62.18292500000004,2
2018-05-03 ,4975802,1015.0833333333334,59.666666666666664,3.0,69.33747500000003,2
2018-05-04 ,4975802,1011.375,86.625,2.0,60.21275000000005,2
2018-05-05 ,4975802,1008.25,52.25,4.583333333333333,61.24902500000005,2
2018-05-06 ,4975802,1016.0833333333334,67.95833333333333,2.4583333333333335,58.08650000000001,2
2018-05-07 ,4975802,1016.75,75.91666666666667,2.0,56.29842500000004,7
2018-05-08 ,4975802,1024.1666666666667,84.625,3.0,51.440000000000055,[1 2]
2018-05-09 ,4975802,1023.5416666666666,88.54166666666667,2.5,54.428900000000034,2
2018-05-10 ,4975802,1016.7916666666666,91.375,2.875,50.62872500000004,[2 6]
2018-05-11 ,4975802,1009.4166666666666,61.166666666666664,3.5416666666666665,56.77475000000005,2
2018-05-12 ,4975802,1021.7083333333334,51.541666666666664,2.5,47.096750000000036,2
2018-05-13 ,4975802,1021.0833333333334,81.16666666666667,2.1666666666666665,48.33950000000004,2
2018-05-14 ,4975802,1015.75,84.0,3.7083333333333335,54.141500000000036,2
2018-05-15 ,4975802,1009.0,77.75,3.25,60.34700000000004,2
2018-05-16 ,4975802,1019.25,77.75,3.25,53.74850000000003,2
2018-05-17 ,4975802,1016.8333333333334,81.04166666666667,2.0416666666666665,56.43425000000005,2
2018-05-18 ,4975802,1025.2083333333333,49.458333333333336,3.875,57.77825000000005,2
2018-05-19 ,4975802,1029.75,67.95833333333333,2.4166666666666665,47.33075000000005,1
2018-05-20 ,4975802,1012.7916666666666,86.33333333333333,3.2083333333333335,59.01650000000004,7
2018-05-21 ,4975802,1017.1666666666666,57.5,3.4166666666666665,62.204750000000054,1
2018-05-22 ,4975802,1020.0416666666666,68.0,2.2916666666666665,59.22050000000005,1
2018-05-23 ,4975802,1011.4583333333334,70.16666666666667,3.1666666666666665,62.96750000000002,2
2018-05-24 ,4975802,1017.7083333333334,81.79166666666667,4.125,57.38300000000004,2
2018-05-25 ,4975802,1011.0,58.958333333333336,3.6666666666666665,65.89625000000005,1
2018-05-26 ,4975802,1006.25,63.833333333333336,2.2083333333333335,71.57750000000006,2
2018-05-27 ,4975802,1021.0833333333334,80.125,3.125,57.150500000000044,2
2018-05-28 ,4975802,1022.5416666666666,83.66666666666667,2.125,52.47140000000004,2
2018-05-29 ,4975802,1014.0416666666666,71.04166666666667,3.0416666666666665,65.84750000000004,1
2018-05-30 ,4975802,1020.9583333333334,57.875,2.7083333333333335,61.78850000000005,1
2018-05-31 ,4975802,1017.9166666666666,67.04166666666667,2.3333333333333335,62.77475000000005,1
2018-06-01 ,4975802,1010.4583333333334,78.25,2.625,71.19050000000004,2
2018-06-02 ,4975802,1006.5,77.83333333333333,2.625,73.02113750000005,1
2018-06-03 ,4975802,1017.4583333333334,70.83333333333333,3.2083333333333335,57.88100000000003,1
2018-06-04 ,4975802,1014.375,90.375,2.9583333333333335,47.781500000000044,7
2018-06-05 ,4975802,1005.5,94.29166666666667,1.7083333333333333,48.73775000000001,7
2018-06-06 ,4975802,1009.0,86.5,1.75,53.918750000000024,7
2018-06-07 ,4975802,1017.4583333333334,88.125,2.2916666666666665,56.25800000000003,2
2018-06-08 ,4975802,1018.7083333333334,71.125,3.0416666666666665,62.81525000000004,[1 2]
2018-06-09 ,4975802,1018.3333333333334,54.791666666666664,2.7916666666666665,61.74425000000006,1
2018-06-10 ,4975802,1017.3333333333334,49.666666666666664,2.75,60.08000000000005,1
2018-06-11 ,4975802,1018.3333333333334,63.375,2.2083333333333335,57.802250000000036,1
2018-06-12 ,4975802,1018.7083333333334,59.041666666666664,2.5833333333333335,62.91650000000004,1
2018-06-13 ,4975802,1011.7083333333334,61.416666666666664,2.3333333333333335,71.02700000000006,1
2018-06-14 ,4975802,1002.8333333333334,76.45833333333333,3.4583333333333335,67.69025000000005,2
2018-06-15 ,4975802,1011.6666666666666,85.33333333333333,2.625,58.78325000000003,[2 7]
2018-06-16 ,4975802,1012.9166666666666,62.0,3.0416666666666665,66.07550000000003,1
2018-06-17 ,4975802,1016.9583333333334,62.375,3.3333333333333335,66.78800000000005,2
2018-06-18 ,4975802,1012.7083333333334,82.70833333333333,3.25,66.77825000000003,2
2018-06-19 ,4975802,1004.6666666666666,67.29166666666667,5.583333333333333,72.59300000000003,2
2018-06-20 ,4975802,1010.25,61.916666666666664,3.5416666666666665,65.47925000000006,2
2018-06-21 ,4975802,1007.25,63.5,2.4583333333333335,67.40825000000005,2
2018-06-22 ,4975802,1016.1666666666666,64.91666666666667,3.0,61.086500000000036,2
2018-06-23 ,4975802,1016.5,81.58333333333333,2.1666666666666665,58.33850000000006,[2 7]
2018-06-24 ,4975802,1009.9166666666666,86.41666666666667,1.5833333333333333,60.135500000000036,2
2018-06-25 ,4975802,1011.9583333333334,83.33333333333333,2.9583333333333335,63.98600000000005,7
2018-06-26 ,4975802,1022.0,66.375,2.9166666666666665,60.776000000000074,2
2018-06-27 ,4975802,1017.5,60.708333333333336,2.9583333333333335,65.42000000000006,2
2018-06-28 ,4975802,1012.25,92.375,3.625,65.48675000000004,7
2018-06-29 ,4975802,1010.4583333333334,80.54166666666667,2.2083333333333335,72.29750000000007,4
2018-06-30 ,4975802,1015.125,71.95833333333333,2.0416666666666665,74.68700000000004,1
2018-07-01 ,4975802,1015.1666666666666,72.875,1.75,79.19825000000004,1
2018-07-02 ,4975802,1019.0,80.58333333333333,1.9166666666666667,73.65200000000006,1
