date,city_id,pressure,humidity,wind_speed,avg_temp_f,weather_type
2018-07-03 ,4975802,1019.7083333333334,80.08333333333333,1.9166666666666667,74.96375000000003,[1 6]
2018-07-04 ,4975802,1024.25,65.625,1.875,79.37000000000006,2
2018-07-05 ,4975802,1023.7083333333334,71.04166666666667,1.9166666666666667,78.89675000000004,1
2018-07-06 ,4975802,1014.2916666666666,74.91666666666667,3.7083333333333335,78.89675000000004,1
2018-07-07 ,4975802,1023.4583333333334,52.833333333333336,2.6666666666666665,65.08775000000006,1
2018-07-08 ,4975802,1026.1666666666667,64.29166666666667,1.7916666666666667,66.80900000000004,1
2018-07-09 ,4975802,1020.5833333333334,60.458333333333336,2.25,71.52575000000004,1
2018-07-10 ,4975802,1012.0,62.375,2.7083333333333335,74.54600000000006,1
2018-07-11 ,4975802,1014.0,65.79166666666667,2.25,72.56525000000005,[1 2]
2018-07-12 ,4975802,1020.3333333333334,59.458333333333336,2.3333333333333335,66.31175000000003,1
2018-07-13 ,4975802,1023.7916666666666,64.16666666666667,2.3333333333333335,67.54850000000005,2
2018-07-14 ,4975802,1022.0,78.20833333333333,2.0416666666666665,62.57075000000006,2
2018-07-15 ,4975802,1016.0833333333334,85.5,1.8333333333333333,67.48100000000004,2
2018-07-16 ,4975802,1015.5833333333334,87.95833333333333,1.625,70.17725000000003,2
2018-07-17 ,4975802,1010.875,96.375,2.2083333333333335,69.24125000000006,6
2018-07-18 ,4975802,1010.125,73.91666666666667,3.4583333333333335,70.98575000000007,1
2018-07-19 ,4975802,1017.0833333333334,58.083333333333336,2.4583333333333335,65.38250000000004,1
2018-07-20 ,4975802,1020.75,68.41666666666667,1.9166666666666667,66.81200000000005,1
2018-07-21 ,4975802,1021.625,76.58333333333333,1.875,65.16650000000006,1
2018-07-22 ,4975802,1021.3333333333334,95.08333333333333,2.5,61.61450000000004,7
2018-07-23 ,4975802,1023.5,93.45833333333333,2.9166666666666665,72.04775000000002,6
2018-07-24 ,4975802,1025.5833333333333,91.66666666666667,3.0416666666666665,73.40525000000002,6
2018-07-25 ,4975802,1020.2916666666666,91.625,3.25,73.61525000000005,6
2018-07-26 ,4975802,1011.25,95.33333333333333,3.125,72.88250000000006,7
2018-07-27 ,4975802,1013.625,86.29166666666667,2.2916666666666665,73.47425000000003,6
2018-07-28 ,4975802,1015.4166666666666,87.54166666666667,1.7083333333333333,73.30550000000004,7
2018-07-29 ,4975802,1015.5416666666666,80.04166666666667,1.7916666666666667,72.30575000000003,2
2018-07-30 ,4975802,1019.4166666666666,75.04166666666667,2.0,69.14225000000003,1
2018-07-31 ,4975802,1019.5416666666666,72.29166666666667,2.0,71.16725000000004,2
2018-08-01 ,4975802,1019.75,86.08333333333333,2.2083333333333335,69.55250000000002,1
2018-08-02 ,4975802,1016.4583333333334,81.54166666666667,3.0416666666666665,77.03300000000006,[2 6]
2018-08-03 ,4975802,1019.7083333333334,82.375,1.6666666666666667,77.67200000000005,1
2018-08-04 ,4975802,1019.5,94.875,1.7916666666666667,71.62250000000004,7
2018-08-05 ,4975802,1018.9166666666666,85.5,1.75,72.95300000000005,2
2018-08-06 ,4975802,1017.0416666666666,79.58333333333333,1.7916666666666667,76.95425000000003,1
2018-08-07 ,4975802,1013.5,78.83333333333333,1.875,79.65498125000005,1
2018-08-08 ,4975802,1012.25,85.16666666666667,1.8333333333333333,75.90725000000005,6
2018-08-09 ,4975802,1007.0,83.58333333333333,2.125,76.79675000000005,[2 7]
2018-08-10 ,4975802,1009.875,63.583333333333336,2.4583333333333335,74.01875000000004,1
2018-08-11 ,4975802,1016.375,79.625,1.5416666666666667,64.34300000000005,2
2018-08-12 ,4975802,1019.8333333333334,93.33333333333333,2.25,66.248,7
2018-08-13 ,4975802,1019.9166666666666,91.91666666666667,2.1666666666666665,68.04200000000004,6
2018-08-14 ,4975802,1014.125,97.70833333333333,2.2916666666666665,69.81425000000004,6
2018-08-15 ,4975802,1010.0416666666666,91.875,1.7083333333333333,73.43825000000002,6
2018-08-16 ,4975802,1013.5833333333334,76.125,2.0833333333333335,75.50525000000006,2
2018-08-17 ,4975802,1018.4166666666666,78.0,1.8333333333333333,65.88200000000002,1
2018-08-18 ,4975802,1009.9166666666666,89.375,2.5833333333333335,72.34250000000004,7
2018-08-19 ,4975802,1016.2083333333334,79.08333333333333,3.375,66.99650000000004,2
2018-08-20 ,4975802,1021.625,80.08333333333333,2.375,65.35347500000005,2
2018-08-21 ,4975802,1021.0833333333334,84.45833333333333,1.3333333333333333,62.727275000000056,2
2018-08-22 ,4975802,1009.3333333333334,92.95833333333333,2.375,66.32345000000005,6
2018-08-23 ,4975802,1009.1666666666666,70.375,3.0833333333333335,67.24212500000004,2
2018-08-24 ,4975802,1019.3333333333334,73.04166666666667,2.125,64.13600000000004,1
2018-08-25 ,4975802,1024.4166666666667,81.66666666666667,2.8333333333333335,67.30475000000003,[1 6]
2018-08-26 ,4975802,1020.2083333333334,82.75,2.9583333333333335,68.18975000000005,1
2018-08-27 ,4975802,1015.6666666666666,75.20833333333333,2.3333333333333335,73.42325000000002,1
2018-08-28 ,4975802,1014.2083333333334,75.75,2.4583333333333335,77.88800000000003,1
2018-08-29 ,4975802,1012.5416666666666,72.625,2.5416666666666665,80.74175000000005,1
2018-08-30 ,4975802,1013.9583333333334,72.25,3.2083333333333335,75.79625000000003,2
2018-08-31 ,4975802,1025.9583333333333,71.375,2.6666666666666665,63.12200000000005,2
2018-09-01 ,4975802,1028.0833333333333,78.41666666666667,1.7916666666666667,59.48825000000004,2
2018-09-02 ,4975802,1024.625,83.29166666666667,2.4583333333333335,66.35600000000005,2
2018-09-03 ,4975802,1021.2916666666666,79.20833333333333,2.4166666666666665,75.22625000000006,2
2018-09-04 ,4975802,1021.625,73.66666666666667,2.2916666666666665,76.82300000000005,2
2018-09-05 ,4975802,1023.2916666666666,82.125,2.375,71.83175000000007,2
2018-09-06 ,4975802,1018.1666666666666,85.79166666666667,2.9166666666666665,75.90575000000005,1
2018-09-07 ,4975802,1022.125,75.625,2.1666666666666665,64.73225000000005,1
2018-09-08 ,4975802,1020.3333333333334,76.41666666666667,2.375,59.53925000000004,1
2018-09-09 ,4975802,1025.5416666666667,69.20833333333333,2.1666666666666665,53.26700000000003,1
2018-09-10 ,4975802,1028.375,87.16666666666667,2.75,51.78875000000004,1
2018-09-11 ,4975802,1023.25,94.70833333333333,3.5833333333333335,61.646750000000054,7
2018-09-12 ,4975802,1024.7916666666667,88.58333333333333,1.5,66.50525000000005,2
2018-09-13 ,4975802,1026.0,89.16666666666667,1.125,68.09375000000006,2
2018-09-14 ,4975802,1025.0833333333333,87.66666666666667,1.5,65.00600000000001,6
2018-09-15 ,4975802,1023.0833333333334,93.04166666666667,1.75,62.42225000000005,4
2018-09-16 ,4975802,1022.125,88.04166666666667,1.3333333333333333,68.60300000000007,4
2018-09-17 ,4975802,1019.2916666666666,88.625,1.9166666666666667,69.82250000000006,[1 2 4 6]
2018-09-18 ,4975802,1010.0,90.25,2.7083333333333335,70.84625000000004,7
2018-09-19 ,4975802,1012.7916666666666,87.125,2.3333333333333335,62.034500000000044,2
2018-09-20 ,4975802,1023.2083333333334,88.29166666666667,2.4166666666666665,58.13225000000005,2
2018-09-21 ,4975802,1023.7083333333334,86.5,2.5416666666666665,57.209000000000024,2
2018-09-22 ,4975802,1014.5,69.08333333333333,4.958333333333333,64.22300000000006,2
2018-09-23 ,4975802,1023.8333333333334,76.20833333333333,1.5416666666666667,50.926250000000046,1
2018-09-24 ,4975802,1032.875,63.25,3.0833333333333335,50.18375000000004,1
2018-09-25 ,4975802,1034.2916666666667,90.5,2.5833333333333335,46.256750000000046,[1 7]
2018-09-26 ,4975802,1016.1666666666666,92.83333333333333,3.875,67.36025000000002,7
2018-09-27 ,4975802,1016.9583333333334,79.41666666666667,2.9583333333333335,64.71725000000004,1
2018-09-28 ,4975802,1019.6666666666666,85.70833333333333,1.4166666666666667,56.42975000000005,7
2018-09-29 ,4975802,1019.2083333333334,81.375,2.125,54.28850000000005,1
2018-09-30 ,4975802,1024.875,75.08333333333333,2.0833333333333335,52.448000000000036,1
2018-10-01 ,4975802,1026.6666666666667,93.04166666666667,1.6666666666666667,50.94575000000007,7
2018-10-02 ,4975802,1025.5,98.41666666666667,2.4583333333333335,50.72150000000003,7
2018-10-03 ,4975802,1017.0833333333334,90.25,2.25,53.37350000000004,7
2018-10-04 ,4975802,1015.9166666666666,93.0,2.5,59.552000000000056,2
2018-10-05 ,4975802,1019.375,75.04166666666667,2.9166666666666665,55.63250000000005,1
2018-10-06 ,4975802,1023.4583333333334,83.08333333333333,2.0,48.12125000000005,2
2018-10-07 ,4975802,1021.1666666666666,87.875,2.7916666666666665,58.09100000000006,2
2018-10-08 ,4975802,1031.4166666666667,78.41666666666667,2.6666666666666665,50.519750000000045,2
2018-10-09 ,4975802,1025.4583333333333,85.375,3.4583333333333335,60.816500000000026,2
2018-10-10 ,4975802,1016.8333333333334,82.75,2.4166666666666665,71.76800000000006,1
2018-10-11 ,4975802,1011.0,97.70833333333333,3.375,53.754500000000036,7
2018-10-12 ,4975802,1000.3333333333334,85.0,2.75,51.97025000000005,2
2018-10-13 ,4975802,1007.5416666666666,84.66666666666667,2.0833333333333335,43.914500000000054,7
2018-10-14 ,4975802,1018.6666666666666,74.95833333333333,2.5,43.540250000000036,1
2018-10-15 ,4975802,1019.2916666666666,93.79166666666667,2.25,42.01400000000004,[1 7]
2018-10-16 ,4975802,1010.5416666666666,60.666666666666664,4.708333333333333,52.30925000000004,1
2018-10-17 ,4975802,1010.9166666666666,72.45833333333333,3.2083333333333335,43.03925000000006,2
2018-10-18 ,4975802,1016.7916666666666,62.041666666666664,4.875,39.047750000000036,2
2018-10-19 ,4975802,1020.2916666666666,64.83333333333333,3.2083333333333335,40.26725000000003,[1 2]
2018-10-20 ,4975802,1004.3333333333334,59.666666666666664,2.9166666666666665,54.39575000000005,2
2018-10-21 ,4975802,1005.0833333333334,64.91666666666667,4.375,40.84475000000004,2
2018-10-22 ,4975802,1018.6666666666666,51.791666666666664,3.2916666666666665,37.77350000000004,[1 2]
2018-10-23 ,4975802,1019.7083333333334,80.95833333333333,1.9166666666666667,39.42425000000005,2
2018-10-24 ,4975802,1012.6666666666666,88.33333333333333,4.833333333333333,40.628000000000036,7
2018-10-25 ,4975802,1014.75,67.5,4.666666666666667,37.59950000000003,2
2018-10-26 ,4975802,1016.8333333333334,57.083333333333336,4.291666666666667,34.91300000000003,1
2018-10-27 ,4975802,1020.0,76.375,3.4583333333333335,34.23500000000004,7
2018-10-28 ,4975802,1007.2916666666666,96.25,4.208333333333333,39.38075000000004,6
2018-10-29 ,4975802,1006.75,96.91666666666667,2.25,43.52150000000003,7
2018-10-30 ,4975802,1011.1666666666666,79.95833333333333,3.3333333333333335,41.03075000000003,2
2018-10-31 ,4975802,1018.125,79.66666666666667,2.2916666666666665,36.185000000000045,2
2018-11-01 ,4975802,1011.9583333333334,93.33333333333333,1.75,43.83800000000003,7
2018-11-02 ,4975802,1009.0,97.04166666666667,2.0,47.211500000000036,7
2018-11-03 ,4975802,1004.125,91.91666666666667,4.125,48.392750000000014,7
2018-11-04 ,4975802,1025.5,56.833333333333336,3.625,42.691250000000046,7
2018-11-05 ,4975802,1034.5,80.875,2.25,33.43100000000003,8
2018-11-06 ,4975802,1018.5416666666666,96.08333333333333,2.4166666666666665,42.98600000000005,7
2018-11-07 ,4975802,1007.5833333333334,77.41666666666667,3.875,51.75650000000004,7
2018-11-08 ,4975802,1017.0833333333334,54.166666666666664,3.4583333333333335,46.68500000000005,7
2018-11-09 ,4975802,1026.9166666666667,73.33333333333333,2.0,36.91250000000004,[1 2]
2018-11-10 ,4975802,1010.2916666666666,85.75,5.166666666666667,39.96425000000004,7
2018-11-11 ,4975802,1018.0416666666666,44.208333333333336,5.125,34.14875000000005,1
2018-11-12 ,4975802,1027.625,56.041666666666664,2.125,31.14200000000004,1
2018-11-13 ,4975802,1019.7916666666666,90.16666666666667,2.8333333333333335,36.02150000000004,7
2018-11-14 ,4975802,1018.0833333333334,54.875,6.333333333333333,28.487750000000048,2
2018-11-15 ,4975802,1034.875,51.666666666666664,2.4583333333333335,20.42900000000004,8
2018-11-16 ,4975802,1012.3333333333334,82.41666666666667,5.0,27.88925000000005,8
2018-11-17 ,4975802,1010.4583333333334,78.66666666666667,2.875,34.07300000000004,2
2018-11-18 ,4975802,1026.4166666666667,67.70833333333333,1.9166666666666667,33.061039062500036,2
2018-11-19 ,4975802,1025.75,95.95833333333333,1.6666666666666667,32.84090000000004,2
2018-11-20 ,4975802,1014.5416666666666,97.58333333333333,2.6666666666666665,31.40975000000003,8
2018-11-21 ,4975802,1011.5416666666666,88.54166666666667,2.625,27.08075000000005,8
2018-11-22 ,4975802,1020.2916666666666,53.25,6.791666666666667,13.574750000000039,8
2018-11-23 ,4975802,1030.4583333333333,50.625,3.375,14.476248830000046,1
2018-11-24 ,4975802,1021.5833333333334,47.875,2.375,23.318000000000026,[1 2]
2018-11-25 ,4975802,1011.6666666666666,88.20833333333333,2.6666666666666665,32.96900000000005,[2 7]
2018-11-26 ,4975802,1016.1666666666666,97.33333333333333,2.75,34.677050000000044,6
2018-11-27 ,4975802,996.625,96.58333333333333,4.25,34.76075000000004,7
2018-11-28 ,4975802,989.2916666666666,86.54166666666667,2.8333333333333335,34.84775000000005,2
2018-11-29 ,4975802,1001.25,71.91666666666667,5.166666666666667,37.03250000000005,2
2018-11-30 ,4975802,1014.375,77.95833333333333,1.7083333333333333,30.552500000000038,[1 2]
2018-12-01 ,4975802,1020.4583333333334,72.58333333333333,1.7916666666666667,33.57950000000003,2
2018-12-02 ,4975802,1016.8333333333334,92.83333333333333,2.6666666666666665,33.86675000000003,7
2018-12-03 ,4975802,999.2083333333334,89.875,2.5,38.586500000000036,6
2018-12-04 ,4975802,1006.9583333333334,58.333333333333336,5.083333333333333,32.17250000000004,2
2018-12-05 ,4975802,1017.7083333333334,64.83333333333333,1.875,21.471500000000038,1
2018-12-06 ,4975802,1017.125,73.79166666666667,1.9583333333333333,23.284250000000032,2
2018-12-07 ,4975802,1019.4166666666666,58.875,4.083333333333333,28.49075000000005,2
2018-12-08 ,4975802,1028.0833333333333,46.375,3.0416666666666665,17.50474766000003,1
2018-12-09 ,4975802,1027.6666666666667,58.916666666666664,2.2916666666666665,17.523502340000025,1
2018-12-10 ,4975802,1019.0416666666666,67.16666666666667,3.1666666666666665,21.81987500000004,1
2018-12-11 ,4975802,1020.4166666666666,68.79166666666667,2.25,16.33474649000004,1
2018-12-12 ,4975802,1015.5833333333334,66.08333333333333,2.875,19.234250000000046,2
2018-12-13 ,4975802,1031.4583333333333,60.333333333333336,2.0833333333333335,13.02199766000004,[1 2]
2018-12-14 ,4975802,1032.875,66.5,2.2916666666666665,28.12850000000005,2
2018-12-15 ,4975802,1021.625,77.83333333333333,2.8333333333333335,39.47825000000004,2
2018-12-16 ,4975802,1022.375,75.04166666666667,2.9583333333333335,30.21575000000004,2
2018-12-17 ,4975802,1005.4166666666666,91.20833333333333,3.5,33.43625000000005,8
2018-12-18 ,4975802,1004.0,59.791666666666664,6.708333333333333,27.19625000000004,2
2018-12-19 ,4975802,1016.375,56.166666666666664,2.0,24.634250000000037,[1 2]
2018-12-20 ,4975802,1018.8333333333334,67.41666666666667,1.3333333333333333,26.463500000000028,[1 2]
2018-12-21 ,4975802,1010.0416666666666,92.375,4.708333333333333,39.394250000000035,7
2018-12-22 ,4975802,992.1666666666666,91.20833333333333,5.875,50.044250000000055,7
2018-12-23 ,4975802,1011.8333333333334,57.958333333333336,3.6666666666666665,30.344000000000033,1
2018-12-24 ,4975802,1017.1666666666666,65.125,2.125,24.080000000000037,2
2018-12-25 ,4975802,1018.4166666666666,51.791666666666664,2.75,27.021500000000042,1
2018-12-26 ,4975802,1026.25,47.833333333333336,2.4583333333333335,21.805250000000058,1
2018-12-27 ,4975802,1033.375,50.291666666666664,2.2916666666666665,24.06875000000004,2
2018-12-28 ,4975802,1027.25,76.58333333333333,2.6666666666666665,27.284000000000038,7
2018-12-29 ,4975802,1007.75,82.79166666666667,4.0,37.36100000000005,2
2018-12-30 ,4975802,1021.5833333333334,54.458333333333336,3.125,23.330750000000037,1
2018-12-31 ,4975802,1024.0,77.0,1.0,20.498000000000026,2
